Date,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2001-08-01,1464.43,483.0,3895.7,5520.8,828.1,272.39,451.7,4.2208
2001-07-01,1525.21,461.6,4350.9,5937.05,852.4,267.53,530.84,4.2543
2001-06-01,1608.45,444.1,4828.3,6641.19,894.9,270.23,579.72,4.3738
2001-05-01,1682.21,466.7,4945.0,7060.83,938.0,272.36,610.7,4.4333
2001-04-01,1664.16,477.5,4949.2,6329.87,969.4,260.48,594.86,4.365
2001-03-01,1738.77,498.4,5046.4,6133.52,1004.7,263.03,584.23,4.404
2001-02-01,1765.65,501.8,5121.8,6524.13,1020.9,261.87,600.92,4.5574
2001-01-01,1787.5,478.1,5170.5,6994.77,1033.1,265.49,620.47,4.6571
2000-12-01,1850.55,462.3,5233.7,7314.34,1059.8,271.45,609.5,4.6398
2000-11-01,1795.11,468.0,5269.5,7339.77,1059.0,266.01,593.34,4.6814
2000-10-01,1898.59,486.1,5282.3,7678.07,1095.9,270.0,579.72,4.8302
2000-09-01,1960.41,487.1,5474.3,8637.98,1224.4,273.68,591.9,4.8904
2000-08-01,1855.86,473.1,5304.8,8006.71,1169.8,274.47,577.61,4.8864
2000-07-01,1799.36,452.1,5343.8,8164.41,1136.2,281.59,560.29,4.9692
2000-06-01,1753.18,419.6,5456.8,8410.91,1117.9,285.73,559.73,4.9976
2000-05-01,1785.62,412.1,5451.2,10130.24,1156.9,275.19,525.89,4.9796
2000-04-01,1678.75,421.1,5384.4,9727.5,1127.6,279.69,497.55,5.0645
2000-03-01,1739.39,441.3,5457.8,10280.11,1116.4,286.39,479.33,5.0649
2000-02-01,1800.83,452.4,5642.1,9653.33,1094.9,299.86,519.71,5.2467
2000-01-01,1843.98,472.1,5927.8,8309.5,1178.8,284.32,441.0,5.1882
1999-12-01,1764.75,479.1,5721.3,8083.38,1183.8,283.07,439.13,5.1573
1999-11-01,1727.55,478.3,5842.1,7949.55,1147.2,293.18,434.02,5.1538
1999-10-01,1724.12,497.1,5430.7,7321.19,1148.7,310.72,421.14,5.4123
1999-09-01,1750.34,507.3,5342.5,7028.41,1193.8,264.74,370.93,5.2089
1999-08-01,1647.62,503.1,5230.2,6448.69,1130.6,256.69,350.06,5.2603
1999-07-01,1640.0,495.8,5230.0,5700.11,1072.1,256.08,349.06,5.1797
1999-06-01,1422.48,496.1,5265.9,5195.0,1000.5,261.31,356.78,5.0269
1999-05-01,1511.16,541.5,5649.2,5399.34,1040.3,276.44,356.01,5.2619
1999-04-01,1466.0,519.3,5393.0,5102.63,1019.0,282.62,357.15,5.0603
1999-03-01,1378.35,507.8,5360.2,5011.3,1030.0,285.96,369.93,5.1942
1999-02-01,1410.78,513.7,5268.5,4626.38,1017.3,287.33,364.07,5.5306
1999-01-01,1431.18,492.3,5109.8,4268.75,932.8,287.08,355.11,5.1393
1998-12-01,1473.57,501.3,5257.6,3878.21,959.2,291.68,351.79,4.8775
1998-11-01,1573.95,494.2,5478.3,4131.91,967.1,294.12,347.18,4.9733
1998-10-01,1586.39,492.8,5432.1,3871.93,940.5,295.93,342.6,5.0092
1998-09-01,1647.64,520.2,5485.7,4102.16,1000.0,288.98,361.15,4.9992
1998-08-01,1620.93,536.7,5691.5,4080.63,1029.8,284.11,369.18,5.1792
1998-07-01,1651.04,546.2,5653.7,4325.43,1040.3,292.87,378.43,5.4552
1998-06-01,1660.52,528.3,5970.0,4475.7,1009.8,292.32,355.43,5.263
1998-05-01,1732.53,543.5,5874.7,5020.0,1061.1,299.1,388.9,5.575
1998-04-01,1800.9,572.7,5714.8,5393.88,1097.0,308.29,413.75,6.341
1998-03-01,1747.98,559.8,5476.8,5395.8,1047.6,295.94,398.99,6.2429
1998-02-01,1664.8,516.4,5242.5,5386.88,1044.0,297.49,386.08,6.8069
1998-01-01,1688.45,531.6,5206.3,5491.75,1097.2,289.1,373.86,5.8871
1997-12-01,1762.33,526.6,5513.8,5945.36,1102.2,288.74,365.42,5.8368
1997-11-01,1917.45,563.4,5658.0,6139.5,1173.0,306.04,392.29,5.0779
1997-10-01,2052.26,600.3,5561.3,6380.33,1280.1,324.87,423.12,5.0348
1997-09-01,2107.3,634.3,5496.3,6503.84,1640.9,322.82,424.73,4.7319
1997-08-01,2251.2,608.1,5428.4,6761.3,1653.5,324.01,424.55,4.4964
1997-07-01,2450.46,634.3,5442.7,6835.5,1518.0,324.1,415.52,4.3724
1997-06-01,2612.62,614.9,5566.1,7062.48,1354.2,340.76,430.76,4.7569
1997-05-01,2514.33,618.6,5711.2,7482.85,1310.5,343.84,387.5,4.7496
1997-04-01,2391.18,642.5,5713.3,7315.52,1240.4,344.47,371.08,4.7726
1997-03-01,2421.29,694.6,5909.2,7895.87,1254.8,351.81,378.9,5.1962
1997-02-01,2405.85,660.2,5883.2,7734.53,1179.4,346.58,365.01,5.0722
1997-01-01,2434.93,692.3,5877.7,7071.55,1086.5,355.11,360.1,4.7747
1996-12-01,2268.08,688.8,5836.3,6580.75,1036.3,369.0,370.7,4.8264
1996-11-01,2230.86,716.6,5991.7,6943.38,1046.5,377.85,381.98,4.8332
1996-10-01,1961.17,741.9,5941.9,7031.39,1003.1,381.07,384.18,4.9276
1996-09-01,1941.45,796.4,6101.9,7318.05,1000.3,383.14,389.86,5.0388
1996-08-01,2008.57,815.7,6110.2,7054.36,1006.9,387.35,400.03,5.1354
1996-07-01,1985.57,783.7,6250.2,7203.65,1000.1,383.47,393.66,5.0653
1996-06-01,2173.4,796.5,6191.9,7709.48,1008.5,385.27,392.25,5.1615
1996-05-01,2658.26,840.2,6412.4,8026.55,1035.8,391.93,401.42,5.3652
1996-04-01,2595.78,815.0,6480.9,8042.85,1045.4,392.85,404.39,5.4209
1996-03-01,2561.02,817.9,6196.4,8021.74,1063.9,396.21,411.19,5.5241
1996-02-01,2537.71,769.7,6195.5,8215.55,1035.8,404.76,420.21,5.6567
1996-01-01,2616.41,709.5,6271.6,7862.05,1019.1,399.45,415.48,5.4605
1995-12-01,2926.26,731.6,6289.5,8090.89,1018.1,387.44,408.71,5.1769
1995-11-01,2977.36,713.6,6386.9,8505.91,1030.7,385.31,413.12,5.3151
1995-10-01,2813.55,639.1,6220.7,8061.73,979.1,383.14,412.66,5.3741
1995-09-01,2915.52,592.7,6328.1,8405.21,986.2,383.06,429.65,5.4295
1995-08-01,3036.84,623.6,6992.3,8944.66,1014.4,383.67,425.34,5.3982
1995-07-01,3075.67,621.9,6668.9,8596.57,1026.8,386.23,433.63,5.1648
1995-06-01,2994.64,611.8,6670.7,7871.57,1009.6,387.56,438.53,5.3637
1995-05-01,2773.31,596.5,5926.5,7232.19,1036.2,385.22,437.35,5.5598
1995-04-01,2903.5,608.5,5872.1,7397.83,1061.4,391.03,448.29,5.4777
1995-03-01,2924.04,585.6,5532.4,7531.91,1022.2,382.12,416.89,4.6485
1995-02-01,2877.65,579.9,5478.3,8505.45,1032.2,376.64,413.97,4.7215
1995-01-01,3008.93,666.6,6199.3,9592.55,1156.5,378.55,413.9,4.7731
1994-12-01,2985.3,634.3,5946.8,8555.5,1114.3,379.29,410.85,4.7795
1994-11-01,2802.45,667.2,6161.1,7556.14,1151.7,384.39,412.37,5.1924
1994-10-01,2547.67,641.8,5473.6,6748.29,1058.5,389.77,419.4,5.4541
1994-09-01,2505.93,613.5,5321.1,6364.75,992.4,391.58,417.28,5.5237
1994-08-01,2406.23,570.8,5161.5,5859.5,944.9,380.36,412.19,5.1972
1994-07-01,2458.19,580.1,5311.2,6226.76,964.0,385.49,411.95,5.2823
1994-06-01,2364.2,525.1,5509.2,6281.84,966.2,385.64,401.09,5.3876
1994-05-01,2150.6,473.5,5504.4,6086.65,955.6,381.43,398.01,5.4195
1994-04-01,1881.82,439.9,5385.7,5407.97,923.6,377.27,397.9,5.352
1994-03-01,1914.87,451.5,5405.4,5587.54,935.9,384.13,400.28,5.435
1994-02-01,1866.4,485.4,5443.4,5824.95,968.9,381.91,394.02,5.2473
1994-01-01,1805.35,490.1,4942.8,5577.95,996.7,386.88,387.8,5.1458
1993-12-01,1724.19,461.2,4777.9,5119.12,974.4,383.3,383.17,4.9717
1993-11-01,1630.02,400.3,4640.9,4633.89,928.4,373.83,374.41,4.5332
1993-10-01,1646.4,384.3,4681.1,4448.9,914.9,364.18,367.91,4.343
1993-09-01,1861.86,375.7,4493.6,4352.89,874.2,355.28,362.46,4.2185
1993-08-01,1947.45,388.4,4809.3,4721.81,884.0,378.84,391.9,4.8377
1993-07-01,1927.16,388.2,4972.6,5036.2,927.6,392.19,403.65,5.0194
1993-06-01,1853.42,393.9,5112.7,5532.43,926.0,371.89,383.02,4.3757
1993-05-01,1794.5,407.2,5503.5,5762.55,980.4,367.18,385.16,4.464
1993-04-01,1949.88,420.7,5590.9,5972.33,1004.6,342.15,368.01,3.9516
1993-03-01,2152.59,405.9,5659.4,5971.3,996.1,330.08,350.46,3.647
1993-02-01,2212.6,414.0,5790.9,6038.68,1072.1,329.31,359.02,3.6555
1993-01-01,2256.85,436.5,5900.9,5930.93,1061.1,329.01,359.14,3.6835
1992-12-01,2206.82,454.6,5756.2,5724.07,1057.9,334.82,361.97,3.7252
1992-11-01,2158.32,460.4,5723.0,5564.88,1046.9,335.02,356.11,3.771
1992-10-01,2249.15,537.4,6016.7,6305.3,1163.6,344.38,358.07,3.7525
1992-09-01,2414.06,621.1,6643.2,6917.5,1366.9,345.43,362.14,3.7719
1992-08-01,2521.64,654.5,6780.4,7268.0,1360.4,343.06,359.55,3.8123
1992-07-01,2520.32,626.1,6989.4,7497.9,1320.2,352.72,383.12,3.9675
1992-06-01,2299.2,548.1,6618.8,7192.8,1385.2,340.81,369.13,4.0639
1992-05-01,2216.52,520.3,6121.1,7326.8,1372.9,337.24,358.59,4.0715
1992-04-01,2215.33,532.8,5838.9,7420.6,1304.3,338.62,347.3,4.0505
1992-03-01,2227.33,521.2,5632.0,7417.7,1214.6,344.34,356.94,4.1101
1992-02-01,2205.97,505.0,5615.7,7861.9,1130.7,353.91,362.12,4.1457
1992-01-01,2139.23,514.9,5476.9,7517.3,1153.7,354.45,341.19,4.11
1991-12-01,2223.14,532.1,5510.1,7117.8,1188.0,361.73,353.3,3.9427
1991-11-01,2379.84,506.2,5505.5,7244.6,1093.3,360.17,365.11,4.0723
1991-10-01,2363.64,522.3,5549.6,7443.0,991.7,358.69,362.48,4.1154
1991-09-01,2324.57,539.8,5570.3,7680.7,1023.2,348.74,349.34,4.0375
1991-08-01,2233.19,540.2,5638.8,8144.7,1046.3,356.31,346.35,3.9573
1991-07-01,2236.28,548.1,5669.6,8541.3,1063.1,367.69,376.03,4.3475
1991-06-01,2219.28,549.4,5710.6,8280.0,1061.6,366.72,376.05,4.3898
1991-05-01,2305.88,555.2,5701.7,8452.4,1090.9,356.95,389.64,4.0462
1991-04-01,2472.04,600.9,5560.0,9021.0,1252.9,358.38,396.88,3.9755
1991-03-01,2409.63,603.0,5517.4,8700.8,1198.6,363.34,399.99,3.9428
1991-02-01,2449.38,593.8,5583.7,8672.3,1188.1,363.83,386.79,3.7376
1991-01-01,2448.52,600.4,5623.2,8568.8,1206.2,383.64,407.84,4.0517
1990-12-01,2485.38,624.8,5615.2,8157.6,1265.4,376.95,420.07,4.0751
1990-11-01,2585.89,701.2,5981.3,8587.4,1277.7,381.73,422.24,4.1729
1990-10-01,2743.56,760.9,6061.4,9145.4,1352.6,380.74,424.95,4.3891
1990-09-01,3031.37,838.5,5707.0,10844.0,1537.5,389.32,461.66,4.8038
1990-08-01,2957.03,876.1,5905.2,10957.4,1615.1,394.73,492.73,5.008
1990-07-01,2769.49,875.4,5924.4,9318.2,1637.0,362.53,478.79,4.8749
1990-06-01,2584.56,838.0,6096.0,8422.1,1714.8,352.33,481.11,4.9182
1990-05-01,2741.95,825.6,6324.6,8698.0,1774.6,369.05,488.55,5.0791
1990-04-01,2686.15,836.1,6390.9,8939.5,1685.6,374.24,478.15,5.0655
1990-03-01,2625.61,1062.3,6270.5,9266.8,1607.4,393.06,497.06,5.0766
1990-02-01,2360.16,779.8,6156.1,6976.9,1396.8,416.81,516.1,5.2893
1990-01-01,2366.64,707.8,6592.0,7055.9,1297.0,410.11,497.66,5.2462
1989-12-01,2418.6,711.0,6744.1,8809.2,1455.0,409.39,506.81,5.5688
1989-11-01,2591.3,692.8,6837.3,9793.2,1437.6,394.26,510.19,5.4833
1989-10-01,2861.4,751.8,7922.4,10424.9,1584.6,366.88,485.82,5.1449
1989-09-01,2884.4,728.1,8269.7,11222.1,1628.9,361.75,477.67,5.1338
1989-08-01,2762.2,702.3,8715.6,12909.7,1730.4,365.14,484.64,5.1823
1989-07-01,2505.0,691.6,9605.2,12275.0,1616.9,375.04,501.91,5.2167
1989-06-01,2546.01,666.1,9935.5,12142.6,1539.0,367.6,497.35,5.2707
1989-05-01,2738.98,643.4,10143.7,13454.2,1628.4,371.05,516.75,5.4531
1989-04-01,3117.91,608.1,10195.9,15261.3,1656.4,384.4,537.67,5.7926
1989-03-01,3264.14,589.2,8760.5,17157.1,1961.6,390.15,538.03,5.9592
1989-02-01,3096.92,621.6,7873.7,18523.8,1932.4,387.51,531.94,5.8847
1989-01-01,3394.06,675.7,7409.6,17725.0,1734.0,404.01,526.93,5.995
1988-12-01,3498.91,731.0,7337.4,16920.0,1594.3,419.05,564.11,6.1245
1988-11-01,3304.66,691.4,7312.4,13342.0,1559.0,420.17,575.78,6.2947
1988-10-01,2939.51,655.2,7252.7,11557.5,1519.9,406.78,525.73,6.2812
1988-09-01,2435.53,609.8,7408.5,11878.4,1330.3,413.46,512.57,6.3781
1988-08-01,2200.68,601.6,7322.7,14187.0,1309.2,431.28,532.88,6.7131
1988-07-01,2213.51,619.3,7148.8,14591.3,1237.4,437.63,548.64,7.0412
1988-06-01,2540.27,677.5,7035.8,15589.8,1365.3,451.33,579.63,7.0155
1988-05-01,2447.99,668.3,6777.6,17025.0,1176.7,451.07,548.84,6.5404
1988-04-01,2286.3,649.4,6752.6,18011.8,1069.2,451.55,526.98,6.4803
1988-03-01,2359.3,648.7,6772.9,15496.8,981.9,443.61,496.38,6.4105
1988-02-01,2330.2,655.7,6690.1,8666.9,876.4,442.07,458.51,6.3414
1988-01-01,2663.2,666.8,6808.1,8073.3,878.5,476.58,494.07,6.7446
1987-12-01,2868.9,659.1,6829.4,7661.1,866.3,486.24,500.22,6.8125
1987-11-01,2523.9,642.2,6927.3,5937.0,848.0,467.57,500.3,6.762
1987-10-01,1967.2,601.4,6763.8,5692.3,769.9,465.35,568.05,7.6074
1987-09-01,1811.01,646.8,6406.3,5333.0,756.7,460.38,590.0,7.6064
1987-08-01,1756.31,659.3,6556.1,5306.5,804.1,461.15,609.92,7.8424
1987-07-01,1694.62,663.6,6404.9,4753.2,829.8,450.52,572.35,7.6087
1987-06-01,1571.87,629.3,6610.4,4435.7,878.4,449.59,569.0,7.4164
1987-05-01,1520.44,693.3,6747.4,4435.7,838.7,460.23,606.73,8.4602
1987-04-01,1484.24,555.6,6699.8,3897.8,761.9,438.35,585.65,7.3495
1987-03-01,1465.72,487.0,6631.5,3772.1,731.6,408.91,532.63,5.6644
1987-02-01,1379.83,460.4,6688.4,3717.0,740.4,401.12,517.86,5.4842
1987-01-01,1346.0,464.1,6712.7,3525.2,759.7,408.26,515.97,5.507
1986-12-01,1335.6,518.4,6428.1,3571.5,798.2,390.92,480.61,5.3504
1986-11-01,1303.2,473.4,6092.3,3642.0,820.0,397.56,517.07,5.5513
1986-10-01,1316.8,434.6,5542.8,3644.2,886.2,423.51,581.25,5.6398
1986-09-01,1347.0,407.2,5397.2,3723.6,871.1,417.73,604.48,5.6299
1986-08-01,1303.1,392.2,5404.3,3807.4,816.0,376.66,540.33,5.1823
1986-07-01,1344.3,379.8,5386.6,3911.0,807.1,348.34,438.8,5.0259
1986-06-01,1413.14,418.4,5378.3,4087.4,804.2,342.7,432.49,5.1321
1986-05-01,1418.74,376.5,5474.2,4043.3,707.3,342.4,413.62,5.0728
1986-04-01,1434.6,369.5,5686.1,3999.2,659.9,340.44,418.39,5.188
1986-03-01,1445.1,367.2,7313.6,4122.6,625.7,345.7,413.64,5.6226
1986-02-01,1405.5,367.3,7922.9,3988.2,608.7,338.89,376.04,5.8588
1986-01-01,1418.3,368.4,7910.0,4034.5,644.0,347.48,363.76,6.0164
1985-12-01,1390.9,389.9,9114.0,4089.6,685.3,321.9,336.82,5.8522
1985-11-01,1369.5,394.2,9903.2,4034.5,597.5,321.5,334.4,6.1018
1985-10-01,1384.7,393.4,12391.1,4239.5,631.9,325.85,323.46,6.1766
1985-09-01,1366.4,400.4,12325.2,4570.2,689.5,323.35,311.15,6.0549
1985-08-01,1420.2,413.6,12647.2,4907.5,735.1,330.4,307.8,6.1511
1985-07-01,1474.6,403.1,12755.8,5090.5,766.8,317.2,268.91,5.9997
1985-06-01,1432.4,389.4,12385.8,5553.4,808.0,316.5,267.8,6.1771
1985-05-01,1530.6,376.0,11909.8,5604.1,881.3,316.0,272.38,6.2688
1985-04-01,1501.8,389.6,11806.4,5489.5,931.3,326.8,282.72,6.4446
1985-03-01,1389.9,352.0,11210.6,5211.7,920.9,313.5,260.76,5.994
1985-02-01,1388.5,368.2,10946.0,5050.8,886.6,299.1,269.4,6.0628
1985-01-01,1359.1,420.5,11073.4,4947.2,867.1,302.79,274.39,6.0992
1984-12-01,1321.1,415.6,11722.2,4859.0,859.7,319.54,304.13,6.6355
1984-11-01,1345.1,440.5,11991.2,4748.3,855.1,342.0,328.49,7.4896
1984-10-01,1273.0,412.0,11744.9,4750.3,843.7,341.0,324.34,7.2903
1984-09-01,1293.6,401.6,12091.1,4705.5,873.3,340.2,326.7,7.2533
1984-08-01,1337.5,467.4,12302.2,4736.0,834.1,347.7,339.78,7.5974
1984-07-01,1330.8,493.6,12438.7,4640.3,853.6,347.71,343.32,7.4553
1984-06-01,1366.5,484.3,12662.2,4773.2,941.5,377.7,381.55,8.7721
1984-05-01,1420.9,453.1,12582.8,4811.4,1001.3,377.4,387.86,8.9676
1984-04-01,1532.6,481.7,12445.0,4911.5,1004.1,381.37,391.62,9.2472
1984-03-01,1501.2,459.5,12406.1,4780.7,1040.6,394.26,398.43,9.648
1984-02-01,1429.8,404.5,12297.7,4639.8,998.4,385.96,391.23,9.1182
1984-01-01,1375.7,397.5,12117.8,4670.5,957.8,370.89,376.25,8.2538
1983-12-01,1415.2,402.1,12345.5,4657.0,857.0,388.34,393.22,9.1454
1983-11-01,1389.1,404.7,12772.5,4585.2,859.1,381.7,387.67,8.8122
1983-10-01,1435.2,419.4,12750.8,4674.2,859.0,393.6,395.87,9.8867
1983-09-01,1560.7,404.7,12755.3,4910.6,837.8,411.8,431.11,11.9562
1983-08-01,1639.8,398.0,12826.0,4852.8,808.9,416.2,435.56,12.0626
1983-07-01,1704.3,403.3,13193.0,4804.1,739.8,402.91,433.27,12.0293
1983-06-01,1701.2,408.1,13354.0,4883.2,718.4,412.84,422.37,11.739
1983-05-01,1765.7,433.1,13522.9,5031.6,735.6,438.01,448.52,12.9162
1983-04-01,1674.9,457.6,13792.8,4817.8,697.5,432.88,413.68,11.6129
1983-03-01,1597.7,443.3,13426.0,4831.9,678.4,419.7,401.06,10.6403
1983-02-01,1647.4,454.5,13034.2,4228.2,681.4,491.09,464.51,13.9756
1983-01-01,1571.9,475.3,12082.6,3797.0,699.1,481.29,452.85,12.339
1982-12-01,1473.2,448.0,11992.9,3576.3,668.5,444.5,368.72,10.5691
1982-11-01,1443.8,462.4,11981.9,3433.7,710.0,414.89,345.91,9.7906
1982-10-01,1461.0,497.4,12413.8,3916.5,751.3,422.15,334.54,9.3875
1982-09-01,1426.5,515.3,12675.7,4310.3,749.5,437.31,334.13,8.7818
1982-08-01,1451.5,522.9,12195.7,4953.1,715.5,364.23,296.81,7.1078
1982-07-01,1440.9,552.4,11316.6,5068.6,726.9,338.97,287.97,6.4626
1982-06-01,1300.0,520.7,11087.0,5186.6,691.9,314.98,276.26,5.5616
1982-05-01,1527.7,574.7,12735.9,5211.9,750.2,333.71,310.39,6.6834
1982-04-01,1521.7,574.7,12618.1,5394.0,742.5,350.3,337.93,7.3087
1982-03-01,1510.4,612.5,12766.3,5653.3,789.7,330.25,317.62,7.2327
1982-02-01,1598.0,618.0,15992.6,5716.8,822.9,374.13,359.63,8.2848
1982-01-01,1610.6,648.2,16133.1,5628.8,818.5,384.14,369.59,7.9881
1981-12-01,1655.3,674.3,15951.5,5496.1,845.5,410.09,399.45,8.4481
1981-11-01,1651.4,666.0,15836.2,5100.2,876.9,413.37,397.07,8.5389
1981-10-01,1666.3,716.5,15112.6,5216.8,891.7,437.76,420.25,9.2282
1981-09-01,1710.4,763.6,14935.1,5579.0,939.2,443.75,435.61,10.0502
1981-08-01,1787.0,824.0,14485.0,5999.2,955.0,410.16,417.6,8.9159
1981-07-01,1681.9,784.3,13358.0,6150.2,865.1,409.07,406.71,8.5812
1981-06-01,1700.0,712.1,12603.5,6169.4,840.0,461.09,443.42,9.9981
1981-05-01,1742.0,696.9,12663.5,6352.2,851.0,479.7,461.92,10.8502
1981-04-01,1821.0,758.7,13365.0,6307.0,824.0,495.8,481.17,11.4736
1981-03-01,1818.0,729.7,13633.0,6292.4,751.0,499.11,490.88,12.3407
1981-02-01,1801.0,689.3,13633.4,6370.7,731.0,499.76,479.69,13.0646
1981-01-01,1869.1,705.3,14332.7,6403.8,777.4,557.39,536.01,14.7885
1980-12-01,1879.0,743.0,14707.0,6391.0,784.0,538.26,604.34,16.4618
1980-11-01,2010.0,813.0,15615.5,6452.7,802.0,624.77,632.6,18.5823
1980-10-01,2040.0,879.0,16692.1,6691.9,805.0,661.15,675.6,20.2004
1980-09-01,2060.0,883.0,17308.3,6655.3,796.0,673.63,695.88,19.8868
1980-08-01,2082.1,853.0,17018.4,6584.5,769.0,627.15,644.24,15.9418
1980-07-01,2176.0,811.0,17090.8,6622.2,714.0,643.27,670.35,16.322
1980-06-01,2006.0,739.0,17223.9,6294.9,678.1,600.72,641.84,15.7834
1980-05-01,2037.0,772.0,17041.7,6000.8,691.5,513.8,559.65,12.6761
1980-04-01,2070.0,969.0,17017.2,6233.3,708.0,517.41,589.06,14.9487
1980-03-01,2306.0,1121.0,17470.3,6733.8,743.0,553.58,746.54,24.73
1980-02-01,2918.0,1168.0,17100.4,6978.9,870.0,665.32,882.31,35.2435
1980-01-01,2601.0,1118.0,17013.0,6584.8,774.0,675.31,806.79,38.8756
1979-12-01,2214.0,1233.0,16986.6,6945.0,751.0,455.08,600.53,22.4504
1979-11-01,2090.0,1225.0,16360.5,6614.0,702.0,391.99,505.64,16.6502
1979-10-01,2075.9,1319.0,16012.2,6614.0,707.0,391.66,519.87,16.6331
1979-09-01,2095.9,1231.0,15399.3,6614.0,724.0,354.95,462.93,13.7593
1979-08-01,1976.4,1213.0,14793.0,6614.0,665.0,300.82,394.34,9.3067
1979-07-01,1814.0,1272.0,15780.7,6614.0,722.0,294.74,411.79,9.0545
1979-06-01,1877.9,1382.0,16135.6,6519.0,754.0,279.07,430.29,8.5596
1979-05-01,1926.0,1239.0,15361.8,5968.0,778.0,257.59,430.39,8.376
1979-04-01,2100.0,1161.0,15136.9,5379.0,789.0,239.11,391.16,7.4371
1979-03-01,2050.0,1177.0,15022.3,4819.0,795.0,242.05,397.76,7.4159
1979-02-01,1944.0,1055.0,14526.2,4546.0,793.0,245.67,410.41,7.3494
1979-01-01,1659.0,992.0,13853.8,4586.0,720.0,227.28,358.47,6.2027
1978-12-01,1533.0,859.0,14153.7,4586.0,687.0,207.85,340.44,5.935
1978-11-01,1481.0,824.0,15035.5,4586.0,695.0,206.2,328.51,5.8724
1978-10-01,1506.0,830.0,15256.0,4586.0,713.0,227.44,331.83,5.9447
1978-09-01,1442.0,693.0,13889.1,4586.0,634.0,212.08,269.34,5.5884
1978-08-01,1426.0,639.0,12994.5,4586.0,618.0,206.3,267.35,5.5361
1978-07-01,1337.0,582.0,12414.2,4586.0,584.0,188.73,245.64,5.3613
1978-06-01,1333.0,570.0,12356.9,4645.0,578.0,183.75,244.96,5.3288
1978-05-01,1303.0,545.0,11704.3,4696.0,562.0,176.31,232.73,5.1337
1978-04-01,1285.0,573.0,11005.5,4696.0,553.0,175.28,214.09,5.1672
1978-03-01,1254.0,582.0,11422.1,4586.0,507.0,183.61,226.78,5.2731
1978-02-01,1217.0,582.0,12149.7,4586.0,478.0,178.14,224.41,4.9607
1978-01-01,1261.0,664.0,12121.0,4586.0,518.0,173.18,201.73,4.9238
1977-12-01,1261.0,686.0,12784.6,4586.0,538.0,160.45,177.35,4.7168
1977-11-01,1182.0,633.0,12676.6,4586.0,525.0,162.1,169.67,4.8258
1977-10-01,1210.0,615.0,12153.8,4586.0,511.0,158.95,157.62,4.7586
1977-09-01,1195.0,582.0,11157.6,5313.0,518.0,149.53,150.33,4.538
1977-08-01,1160.0,551.0,11309.7,5313.0,520.0,144.94,148.86,4.4732
1977-07-01,1248.0,562.0,10416.8,5313.0,542.0,143.39,149.57,4.5323
1977-06-01,1312.0,567.0,9627.6,5313.0,542.0,140.78,150.36,4.4815
1977-05-01,1371.0,661.0,9843.6,5282.0,611.0,146.61,156.55,4.6998
1977-04-01,1429.0,648.0,9596.7,5187.0,655.0,149.17,160.74,4.79
1977-03-01,1515.0,703.0,10372.7,5313.0,719.0,148.23,162.99,4.8653
1977-02-01,1426.0,648.0,10227.2,5313.0,703.0,136.24,161.27,4.5325
1977-01-01,1396.0,560.0,9486.5,5313.0,692.0,132.26,154.55,4.4192
1976-12-01,1287.0,478.0,8399.6,5313.0,642.0,133.93,151.99,4.3601
1976-11-01,1279.0,459.0,8121.8,5313.0,604.0,130.46,156.83,4.3533
1976-10-01,1285.0,465.0,7971.9,5313.0,639.0,116.15,157.9,4.2195
1976-09-01,1459.0,481.0,7960.9,4938.0,712.0,114.15,158.24,4.3035
1976-08-01,1539.0,483.0,8084.3,4850.0,741.0,109.93,156.15,4.2766
1976-07-01,1647.0,509.0,8496.6,4850.0,776.0,117.73,171.12,4.7606
1976-06-01,1550.0,476.0,7766.9,4850.0,750.0,125.71,163.54,4.81173
1976-05-01,1512.0,483.0,7449.4,4850.0,774.0,126.92,160.0,4.48845
1976-04-01,1510.0,454.0,7123.1,4850.0,789.0,127.94,160.0,4.35552
1976-03-01,1329.0,384.0,6902.7,4850.0,728.0,132.76,160.0,4.18913
1976-02-01,1219.0,348.0,6508.0,4850.0,690.0,131.06,160.0,4.08642
1976-01-01,1193.0,337.0,6241.3,4850.0,692.0,131.05,160.0,4.06265
1975-12-01,1151.0,333.1,6175.1,4852.0,686.0,139.3,160.0,4.08486
1975-11-01,1179.7,337.3,6281.0,4852.0,705.0,142.42,160.0,4.33244
1975-10-01,1178.8,344.6,6347.1,4852.0,706.0,142.79,172.17,4.32886
1975-09-01,1210.1,370.0,6558.7,4852.0,724.0,144.17,175.0,4.51595
1975-08-01,1277.1,383.6,6774.8,4431.0,737.0,163.0,175.0,4.9251
1975-07-01,1222.4,359.3,6810.1,4431.0,707.0,165.17,162.73,4.70455
1975-06-01,1193.0,353.4,6926.9,4431.0,751.0,164.24,160.0,4.48914
1975-05-01,1253.8,356.9,6898.3,4431.0,747.0,167.39,160.0,4.5381
1975-04-01,1329.2,479.5,7129.7,4431.0,783.0,169.84,163.06,4.20918
1975-03-01,1344.2,542.8,7383.3,4431.0,803.0,178.16,175.0,4.3315
1975-02-01,1266.5,541.2,7557.4,4431.0,794.0,179.6,180.53,4.37
1975-01-01,1211.2,538.4,7676.5,4431.0,799.0,176.27,195.0,4.1925
1974-12-01,1289.0,534.2,7202.5,4079.0,771.0,183.78,195.0,4.39125
